Year,Month,Acadia,Cape.Hatteras,Kenai.Fjords,Olympic,Padre.Island
1997,1,0.056,0.068,-0.017,0.065,0.059
1997,2,0.012,0.071,0.016,-0.102,0.077
1997,3,0.041,0.064,-0.061,0.015,0.061
1997,4,0.09,0.118,-0.057,-0.018,0.112
1997,5,0.042,0.012,-0.108,0.069,0.002
1997,6,0.044,0.027,0.003,0.121,-0.025
1997,7,-0.006,0.023,0.016,0.05,-0.025
1997,8,0.021,0.008,-0.02,0.103,-0.032
1997,9,0.046,-0.002,0.06,0.138,-0.054
1997,10,0.027,0.009,-0.072,0.182,0.002
1997,11,0.046,0.069,0.112,0.202,-0.072
1997,12,0.066,0.047,0.17,0.105,-0.099
1998,1, ,0.108,0.099,0.277,-0.045
1998,2, ,0.334,0.258,0.3,0.066
1998,3, ,0.172,-0.067,0.02,0.032
1998,4, ,0.106,0.019,-0.016,0.057
1998,5, ,0.142,-0.019,0.055,0.023
1998,6, ,0.045,-0.106,0.029,-0.014
1998,7, ,0.03,-0.054,0.006,-0.045
1998,8, ,0.036,-0.044,-0.042,0.054
1998,9, ,0.036,-0.031,-0.029,0.235
1998,10, ,-0.068,-0.092,-0.045,0.074
1998,11, ,-0.047,-0.029,0.122,0.034
1998,12, ,-0.019,-0.087,-0.05,-0.035
1999,1, ,0.012,-0.123,-0.02,0.018
1999,2, ,0.139,0.012,0.205,0.048
1999,3, ,0.054,0.002,0.117,0.073
1999,4, ,0.036,-0.115,-0.075,0.025
1999,5, ,0.032,-0.075,-0.046,0.061
1999,6, ,-0.011,-0.077,-0.006,-0.02
1999,7,0.029,0.028,-0.13,-0.012,0.14
1999,8,0.032,0.036,-0.037,-0.011,0.12
1999,9,0.014,0.189,0.025,-0.077,0.134
1999,10,-0.018,0.052,-0.056,-0.104,0.167
1999,11,-0.031,-0.007,0.066,0.04,0.126
1999,12, ,0.018,-0.04,-0.08,0.124
2000,1, ,-0.019,-0.109,-0.044,0.128
2000,2, ,-0.069,-0.019,0.046,0.146
2000,3, ,0.01,0.071,-0.078,0.126
2000,4, ,0.033,-0.03,-0.067,0.007
2000,5, ,0.064,-0.036,0.03,0.003
2000,6, ,0.035,-0.052,-0.005,-0.004
2000,7,0.033,0.071,-0.039,-0.02,0.01
2000,8,0.013,0.07,-0.102,-0.06,-0.002
2000,9,0.014,0.041,-0.113,-0.048,-0.058
2000,10, ,-0.015,-0.025,-0.018,-0.017
2000,11, ,0.089,-0.072,-0.138,-0.012
2000,12, ,-0.05,-0.066,-0.124,-0.064
2001,1, ,-0.014,0.194,-0.075,-0.085
2001,2, ,-0.066,-0.128,-0.131,-0.057
2001,3, ,0.065,0.017,-0.1,-0.021
2001,4, ,0.006,-0.036,-0.069,0.02
2001,5, ,0.005,0.02,-0.061,0.018
2001,6, ,0.01,-0.072,-0.057,-0.05
2001,7,0.026,0.001,-0.064,-0.058,-0.002
2001,8,0.017,-0.002,-0.002,-0.02,0.028
2001,9,0.032,-0.016,0.055,-0.04,-0.038
2001,10,0.018,-0.053,-0.064,-0.066,0.041
2001,11,-0.033,-0.067,0.015,0.042,0.064
2001,12,0.032,0.029,-0.024,0.029,0.039
2002,1,0.013,-0.076,0.018,-0.011,-0.031
2002,2,0.059,0.022,-0.029,-0.077,0.037
2002,3,-0.068,-0.069,-0.211,-0.105,0.107
2002,4,-0.026,-0.036,-0.254,-0.096,0.091
2002,5,-0.01,-0.066,-0.18,-0.086,0.06
2002,6,-0.023,-0.002,-0.049,-0.054,0.114
2002,7,0.016,-0.02,-0.047,-0.038,0.056
2002,8,0.005,0.01,-0.046,-0.051,0.102
2002,9,0.034,0.015,-0.026,-0.033,0.212
2002,10,0.002,0.069,-0.101,-0.129,0.106
2002,11,-0.005,0.031,0.146,-0.012,0.03
2002,12,0.034,0.012,0.147,0.168,-0.019
2003,1,0.026,0.021,0.134,0.05,-0.034
2003,2,-0.078,-0.032,-0.084,-0.094,0.065
2003,3,0.007,0.089,-0.031,0.04,0.169
2003,4,-0.015,0.142,-0.04,0.104,-0.003
2003,5,0.013,0.091,-0.045,-0.027,0.014
2003,6,0.031,0.107,-0.071,-0.048,0.021
2003,7,0.029,0.066,-0.044,-0.038,0.129
2003,8,0.027,0.028,-0.001,0.01,0.04
2003,9,0.018,0.084,-0.011,-0.04,0.107
2003,10,0.016,0.036,0.008,0.042,0.139
2003,11,0.001,0.034,-0.197,-0.046,0.104
2003,12,0.03,0.075,0.065,0.1,0.015
2004,1,-0.003,0.001,-0.093,0.04,0.107
2004,2,-0.042,-0.031,0.011,0.014,0.078
2004,3,-0.034,-0.022,-0.105,-0.07,0.078
2004,4,-0.035,0.002,-0.032,-0.045,0.018
2004,5,-0.019,-0.005,-0.128,0.004,0.052
2004,6,0.009,0.017,-0.101,-0.008,-0.002
2004,7,0.001,0.035,-0.047,-0.006,-0.009
2004,8,0.013,0.048,-0.098,0.004,-0.018
2004,9,0.008,0.005,-0.058,0.023,0.028
2004,10,0.065,0.097,-0.08,0.018,-0.063
2004,11,0.025,0.039,-0.079,-0.114,-0.006
2004,12,0.02,0.033,-0.116,-0.056,-0.025
2005,1,0.018,0.07,-0.149,0.04,0.084
2005,2,0.022,0.116,-0.102,-0.093,0.169
2005,3,0.101,0.075,-0.008,0.025,0.032
2005,4,0.074,0.103,-0.023,0.061,-0.031
2005,5,0.096,0.085,0.004,0.113,0.006
2005,6,0.051,0.048,-0.067,0.016,0.082
2005,7,0.038,0.073,0.011,0.006,0.114
2005,8,0.027,0.046,-0.009,-0.014,-0.008
2005,9,0.034,-0.013,-0.037,-0.067,0.044
2005,10,0.047,0.103,0.013,0.018,0.003
2005,11,0.029,-0.01,-0.032,-0.066,-0.098
2005,12,0.018,0.009,0.077,-0.011,-0.048
2006,1,0.041,0.084,0.087,0.136,-0.121
2006,2,0.04,0.057,-0.14,-0.091,-0.039
2006,3,0.043,0.022,-0.077,0.1,0.025
2006,4,0.004,0.001,0.051,0.106,-0.028
2006,5,0.073,0.138,-0.044,-0.007,-0.038
2006,6,0.097,0.043,-0.042,-0.003,-0.041
2006,7,0.045,0.023,-0.064,0.004,-0.019
2006,8,0.054,0.018,0.025,-0.013,-0.024
2006,9,0.066,0.129,-0.022,-0.038,-0.069
2006,10,0.081,0.067,-0.112,-0.088,-0.01
2006,11,0.015,0.135,-0.142,0.118,-0.05
2006,12,0,0.026,0.12,0.007,-0.019
2007,1,0.011,0.056,-0.109,-0.135,0.017
2007,2,-0.017,-0.032,-0.184,-0.022,-0.034
2007,3,-0.057,-0.034,-0.113,-0.087,-0.011
2007,4,0.054,0.053,-0.059,-0.042,0.09
2007,5,-0.01,-0.016,-0.11,-0.075,0.093
2007,6,0.067,0.066,-0.097,-0.03,0.051
2007,7,0.031,0.017,-0.043,0.01,0.056
2007,8,0.034,0.042,-0.111,0.003,0.07
2007,9,0.01,-0.029,-0.127,-0.033,0.033
2007,10,0.052,0.031,-0.065,0.009,0.164
2007,11,0.002,0.012,-0.044,-0.126,0.23
2007,12,-0.016,-0.002,-0.085,-0.001, 
2008,1,0.013,0.003,-0.101,0.021, 
2008,2,0.007,0.028,0.016,-0.08, 
2008,3,0.017,0.014,-0.014,-0.125, 
2008,4,-0.01,0.071,-0.193,-0.102, 
2008,5,0.117,0.158,-0.098,-0.07, 
2008,6,0.041,0.012,-0.082,-0.047, 
2008,7,0.031,0.011,-0.022,0.012, 
2008,8,0.045,0.042,0.012,0.048, 
2008,9,0.016,0.048,-0.051,-0.04,0.156
2008,10,0.058,0.049,-0.097,-0.086,0.081
2008,11,0.038,0.069,-0.063,-0.044,0.022
2008,12,-0.024,-0.038,-0.291,-0.095,-0.023
2009,1,0.01,-0.026,-0.166,-0.163,-0.036
2009,2,0.062,-0.02,-0.289,-0.097,-0.003
2009,3,0.002,0.032,-0.151,-0.056,0.039
2009,4,0.044,0.099,-0.262,-0.129,0.001
2009,5,0.019,0.022,-0.225,-0.041,0.01
2009,6,0.095,0.167,-0.17,0.028,-0.008
2009,7,0.092,0.133,-0.168,-0.02,0.014
2009,8,0.037,0.048,-0.082,-0.003,0.048
2009,9,0.04,0.123,0.003,0.002,0.056
2009,10,0.083,0.107,-0.151,0.012,0.01
2009,11,0.058,0.284,0.049,0.074,0.122
2009,12,0.081,0.214,-0.19,-0.048,0.12
2010,1,0.15,0.161,0.1,0.231,0.015
2010,2,0.182,0.224,0.039,0.112,0.083
2010,3,0.153,0.23,0.097,0.053,-0.062
2010,4,0.12,0.128,0.012,0.13,-0.012
2010,5,0.075,0.052,-0.115,0.016,-0.009
2010,6,0.089,0.066,-0.097,0.007,0.046
2010,7,0.072,0.04,-0.109,-0.03,0.229
2010,8,0.074,0.086,-0.147,-0.015,0.09
2010,9,0.112,0.079,-0.152,-0.003,0.133
2010,10,0.105,0.144,0,-0.002,-0.056
2010,11,0.081,0.097,-0.065, ,-0.042
2010,12,0.18,0.117,-0.071,0.155,-0.094
2011,1,0.11,0.061,-0.136,-0.056, 
2011,2,0.098,0.043,-0.266,-0.08, 
2011,3,0.048,0.051,-0.102,0.163, 
2011,4,0.066,0.085,-0.082,0.034, 
2011,5,0.097,0.136,-0.106,0.012, 
2011,6,0.112,0.106,-0.143,0.018, 
2011,7,0.116,0.111,-0.121,0.006, 
2011,8,0.127,0.142,-0.031,-0.024, 
2011,9,0.082,0.138,0.04,-0.008, 
2011,10,0.115,0.092,-0.071,-0.015, 
2011,11,0.037,0.056,-0.18,-0.018, 
2011,12,0.033,0.06,-0.214,-0.224, 
2012,1,0.029,0.036, ,-0.025, 
2012,2,0.038, ,-0.072,-0.094, 
2012,3,0.043,0.07,-0.091,0.093, 
2012,4,0.111,0.146,-0.084,0.117, 
2012,5,0.044,0.111,-0.036,-0.02, 
2012,6,0.121,0.193,-0.057,0.021, 
2012,7,0.088,0.181,-0.057,0.008, 
2012,8,0.086,0.168,-0.106,-0.002, 
2012,9,0.052,0.057,0.017,-0.047, 
2012,10,0.104,0.085,-0.237,0.01, 
2012,11,0.056,0.158,-0.091,0.078, 
2012,12,0.119,0.154,-0.074,0.166, 
2013,1,0.03,0.075,-0.145,-0.14, 
2013,2,0.05,0.126,-0.114,-0.195, 
2013,3,0.179,0.209,-0.231,-0.126, 
2013,4,0.037,0.029,-0.229,-0.079, 
2013,5,0.03,0.056,-0.186,-0.051, 
2013,6,0.08,0.104,-0.168,0.004, 
2013,7,0.086,0.116,-0.166,-0.014, 
2013,8,0.094,0.104,-0.075,0.005, 
2013,9,0.094,0.026,0.019,0.073, 
2013,10,0.077,0.137,-0.134,-0.063, 
2013,11,0.015,0.001,-0.241,-0.132, 
2013,12,0.012,0.049,-0.346,-0.237, 
2014,1,0.052,0.101,-0.098,-0.149, 
2014,2,0.011,0.069,-0.185,-0.051, 
2014,3,0.023,0.104,-0.115,0.017, 
2014,4,0.051,0.093,-0.078,0.061, 
2014,5,0.086,0.169,-0.117,0.076, 
2014,6,0.056,0.111,-0.061,0.003, 
2014,7, ,0.113,-0.037,0.04, 
2014,8,0.073,0.134,0.001,0.022, 
2014,9,0.05,0.144,-0.049,0.075, 
2014,10,0.116,0.128,-0.015,0.19, 
2014,11,0.054,0.077,-0.089,0.034, 
2014,12,0.062,0.138,0.025,0.156, 
2015,1,0.013,0.105,-0.067,-0.042, 
2015,2,0.006,0.086,-0.128,0.007, 
2015,3,-0.04,0.008,-0.128,-0.021, 
2015,4,0.022,0.025,0.032,-0.008, 
2015,5,-0.013,0.031,-0.155,0.023, 
2015,6, ,0.075,-0.081,0.028, 
2015,7,0.094,0.149,-0.03,0.088, 
2015,8,0.077,0.106,-0.081,0.056, 
2015,9,0.068,0.078,-0.047,0.089, 
2015,10,0.067,0.177,-0.041,0.102, 
2015,11,0.013,0.134,-0.125,0, 
2015,12,0.053,0.16,0.063,0.218, 
2016,1,0.121,0.224,0.177,0.145, 
2016,2,0.077,0.209,0.104,0.048, 
2016,3,0.068,0.125,0.085,0.2, 
2016,4,0.072,0.099,-0.023,-0.005, 
2016,5,0.056,0.166,-0.129,-0.018, 
2016,6,0.077,0.185,-0.071,-0.002, 
2016,7,0.082,0.152,-0.069,-0.018, 
2016,8,0.057,0.084,-0.107,-0.008, 
2016,9,0.064,0.17,-0.099,-0.023, 
2016,10,0.078,0.264,-0.133,0.191, 
2016,11,0.081,0.129,0.088,0.222, 
2016,12,0.095,0.099, ,-0.058, 
